index,company,mileage,price
1,audi,24,13950
2,audi,18,17450
3,audi,19,15250
4,audi,19,18920
5,bmw,23,16430
6,bmw,23,16925
7,bmw,21,20970
8,bmw,16,30760
9,bmw,16,41315
10,bmw,15,36880
11,chevrolet,47,5151
12,chevrolet,38,6295
13,chevrolet,38,6575
14,dodge,31,6377
15,dodge,31,6229
16,honda,30,7295
17,honda,24,12945
18,honda,25,10345
19,?,24,10000
20,isuzu,40,
21,isuzu,38,
22,jaguar,15,32250
23,jaguar,15,35550
24,jaguar,13,36000
25,nissan,45,7099
26,nissan,31,6649
27,nissan,31,6849
28,nissan,31,7349
29,nissan,19,13499
30,porsche,17,34028
31,porsche,17,37028
32,porsche,17,
33,toyota,35,5348
34,toyota,31,6338
35,toyota,31,6488
36,toyota,31,6918
37,toyota,27,7898
38,toyota,27,8778
39,toyota,19,15750
